cuota_equipo_local,cuota_empate,cuota_equipo_visitante,diferencia_goles_previa,local_vs_visitante_ult_5,ranking_equipo_local,ranking_equipo_visitante,goles_promedio_local,goles_promedio_visitante,forma_local_ult_5,forma_visitante_ult_5,target
2.41,3.31,4.49,-3,0,1,12,1.94,0.92,0,2,0
2.32,3.44,3.29,0,-1,7,6,1.49,1.87,4,3,1
1.76,4.34,2.75,2,0,2,9,2.31,1.71,5,4,1
2.18,3.02,3.85,2,-2,5,16,1.18,1.63,4,5,0
2.18,3.13,4.12,-1,-2,7,4,2.01,1.32,5,3,1
1.33,3.31,2.5,3,-1,4,3,2.3,1.27,3,5,2
2.37,3.04,2.5,0,-3,5,16,2.04,0.77,0,4,0
1.86,3.27,2.11,-3,1,1,12,1.99,1.05,0,1,2
2.27,3.87,4.21,0,0,1,11,2.08,0.72,5,4,1
1.62,3.63,3.99,0,-2,15,5,1.59,1.63,3,0,0
2.36,4.34,3.42,3,-3,20,18,2.29,0.87,1,0,0
1.71,4.23,4.53,-3,-1,19,19,1.15,2.1,4,0,0
1.21,3.51,4.42,1,3,10,6,1.02,1.54,4,5,1
2.38,3.39,3.76,3,2,18,18,1.29,1.82,2,2,2
1.32,3.57,4.6,0,3,3,6,1.7,1.36,3,2,2
1.62,3.89,2.62,0,3,11,4,1.67,1.6,2,2,2
2.44,3.4,2.34,1,-2,15,12,2.2,2.21,5,5,2
2.44,3.94,2.81,0,-1,11,19,1.49,0.83,2,4,1
1.95,3.61,2.17,0,0,17,2,1.62,1.11,0,2,0
2.02,3.83,3.59,0,3,17,17,0.82,1.95,4,1,1
1.78,3.65,4.81,2,3,6,11,1.5,0.86,2,0,0
1.58,3.44,2.12,3,1,5,11,1.9,0.82,0,4,1
1.63,4.42,2.37,-2,-2,8,16,0.83,1.28,3,0,0
2.07,4.15,3.36,3,-2,2,2,1.28,0.85,2,2,0
2.18,3.21,4.8,1,0,16,2,1.15,1.64,5,4,0
2.23,4.3,2.95,0,2,20,8,0.87,1.06,5,3,0
2.23,3.73,3.52,3,-3,12,13,1.61,2.13,5,1,1
1.32,4.34,2.12,2,1,6,10,1.11,1.95,4,2,1
1.84,4.2,2.45,1,-2,1,8,2.06,1.82,2,2,1
1.27,3.64,4.96,-1,1,4,4,2.24,1.69,3,1,1
1.91,3.03,4.9,3,-2,17,15,1.73,2.08,2,1,1
1.77,3.4,2.01,-1,1,13,1,2.47,1.06,4,3,0
2.35,3.81,4.86,0,-1,18,11,1.57,2.1,0,2,0
1.66,3.95,3.92,2,3,5,7,1.67,1.96,4,5,1
1.35,3.39,4.6,2,-2,3,17,2.48,1.9,5,2,1
1.39,3.21,3.36,3,1,11,20,1.19,1.6,0,0,0
2.19,4.25,3.55,1,-3,13,18,2.4,1.09,5,4,0
2.0,4.48,3.47,1,-1,4,12,0.87,1.38,1,4,0
1.33,3.79,4.0,2,-1,14,9,1.56,1.97,4,0,1
1.31,3.26,2.42,1,-3,11,5,0.92,0.75,4,4,0
2.11,3.41,2.09,2,1,10,10,2.04,1.95,3,1,1
1.29,3.03,2.92,3,0,19,4,1.83,1.08,2,4,2
2.27,4.37,4.11,-2,-3,18,5,2.0,0.93,0,4,0
2.12,3.18,2.61,2,1,6,10,1.44,0.89,0,0,2
1.31,3.86,4.02,-1,-3,15,11,1.43,0.74,3,3,1
1.31,3.41,4.91,1,-3,10,10,0.88,1.54,3,4,1
2.48,3.83,2.28,2,-2,5,8,1.39,1.05,2,5,1
1.69,3.98,4.02,2,1,5,2,2.38,2.28,5,4,1
1.68,4.24,3.33,3,0,10,8,1.44,1.62,2,3,1
2.26,3.31,4.6,1,3,5,16,2.21,0.92,4,0,0
2.43,3.02,2.53,-2,-2,3,5,2.23,1.8,5,3,0
2.48,3.21,4.08,3,-3,6,3,1.43,2.14,1,0,0
2.18,4.35,4.51,-2,3,4,12,1.87,1.89,2,1,0
1.69,4.31,4.83,3,2,18,13,0.96,0.82,3,0,0
1.31,3.9,4.05,1,3,9,13,0.98,2.13,5,1,0
2.21,3.9,3.49,-3,-3,17,10,0.88,1.97,2,1,0
1.93,4.0,3.85,1,-3,13,4,1.79,0.95,0,0,1
1.75,3.26,4.61,1,1,15,9,1.52,0.78,1,5,2
2.38,4.37,3.71,-2,1,20,2,1.73,1.59,4,2,2
1.34,3.63,2.09,-2,-2,17,19,1.69,0.95,0,0,1
1.84,3.57,4.79,1,0,13,1,1.4,2.04,0,4,1
1.21,3.78,4.07,1,-2,16,7,1.95,1.27,1,5,2
1.81,3.07,4.03,1,-1,4,17,2.09,2.16,4,5,0
1.27,3.25,2.65,-2,-3,5,3,0.82,1.61,3,4,0
1.35,4.11,3.98,1,3,5,20,1.15,0.99,5,2,2
1.35,3.12,3.18,1,2,9,20,2.01,0.92,4,5,1
2.04,3.9,3.95,0,-3,17,3,1.46,1.62,2,1,1
2.17,3.37,2.32,-3,-3,13,3,1.93,1.92,0,2,0
1.96,3.58,3.97,-1,-2,2,17,1.39,1.95,2,4,0
2.45,3.43,5.0,-3,2,13,7,1.46,1.14,3,2,2
1.69,3.53,2.14,0,2,19,14,1.07,1.03,2,0,1
1.57,4.08,4.93,-1,2,3,17,1.24,0.73,4,2,0
2.33,3.45,3.22,3,-2,10,18,1.83,1.79,2,1,0
1.49,3.85,4.61,1,-3,2,13,1.54,0.82,3,0,1
2.45,3.71,4.35,0,-2,13,20,2.12,1.37,3,3,1
1.22,4.0,3.7,3,1,19,20,2.25,1.66,3,4,0
2.46,4.41,4.22,1,1,17,18,1.72,2.2,4,4,2
1.26,4.1,4.64,-2,-2,14,4,2.09,1.2,3,2,0
2.36,3.32,3.21,2,2,12,1,1.32,1.1,0,5,0
1.89,3.05,2.98,0,-3,12,18,1.51,1.75,3,0,1
2.49,3.39,4.0,-2,-2,11,1,2.01,1.69,2,3,0
1.3,3.89,4.42,0,-2,7,13,1.46,1.23,5,0,2
1.92,3.08,4.29,0,-2,4,20,1.8,2.18,2,4,1
2.46,3.74,4.39,-2,-1,19,20,1.12,2.05,5,0,2
1.88,3.9,3.31,-1,1,1,10,1.82,1.06,2,3,0
2.02,3.5,4.45,-3,3,3,11,2.26,1.08,4,5,0
2.1,4.16,2.36,1,2,13,9,2.28,1.52,2,2,0
1.79,3.16,3.63,0,0,15,9,2.03,1.94,4,1,1
2.02,3.11,2.02,1,3,2,5,2.07,0.77,4,0,1
1.96,4.09,2.97,2,2,11,1,1.75,1.81,3,1,2
2.37,3.74,3.1,-2,0,4,17,1.79,1.74,0,4,1
1.26,4.03,3.19,1,-1,19,2,1.03,1.07,5,2,2
1.57,3.65,4.09,-2,-2,17,13,1.55,1.79,3,2,1
2.44,3.37,3.17,1,-1,3,9,1.57,2.2,3,0,0
2.36,4.23,3.35,-3,-1,18,4,2.43,0.77,4,5,0
1.79,4.2,2.71,-3,3,8,5,1.53,1.21,4,2,1
2.01,4.04,3.12,-3,-3,19,11,1.73,1.4,5,0,0
1.56,3.41,2.68,-3,3,5,19,1.71,2.14,2,0,0
1.44,3.89,2.22,-3,1,7,3,1.88,2.24,2,1,1
1.8,3.54,3.81,-3,0,8,12,2.07,1.41,3,2,2
1.66,3.14,4.0,-2,-2,5,19,1.18,1.9,1,0,0
1.96,4.38,3.86,0,3,17,19,1.7,1.55,1,1,2
1.3,3.21,3.39,1,0,5,13,2.2,1.56,2,3,2
2.47,4.43,3.14,-3,2,4,7,1.59,1.14,1,1,1
2.48,3.67,4.59,-2,0,19,15,1.27,1.05,2,1,0
